venda_id	venda_dt	cliente_email	distribuidora_id	entrega_tipo	produto_id	produto_valor	item_id	item_qtd
a807d8a4-3883-43e0-909f-4a5f7b550cc6	2021-01-07T05:40:09.109000	iaveries12@webeden.co.uk	7a77bf82-bb19-4584-b552-06470b9d1df3	entrega	4f286f07-c765-4747-8832-2373a9148450	33.10	16ba4520-26f9-499b-8e15-71d59d3de8b0	2
a807d8a4-3883-43e0-909f-4a5f7b550cc6	2021-01-07T05:40:09.109000	iaveries12@webeden.co.uk	7a77bf82-bb19-4584-b552-06470b9d1df3	entrega	4f286f07-c765-4747-8832-2373a9148450	33.10	2172e55f-8b4d-4814-b314-80e6a4eaaacb	2
a807d8a4-3883-43e0-909f-4a5f7b550cc6	2021-01-07T05:40:09.109000	iaveries12@webeden.co.uk	7a77bf82-bb19-4584-b552-06470b9d1df3	entrega	ed5b81d3-5e6c-463b-b135-5cee544266d6	25.00	ed5b81d3-5e6c-463b-b135-5cee544266d6	2
a807d8a4-3883-43e0-909f-4a5f7b550cc6	2021-01-07T05:40:09.109000	iaveries12@webeden.co.uk	7a77bf82-bb19-4584-b552-06470b9d1df3	entrega	54753231-91c9-4975-a428-e36806572a6b	8.40	54753231-91c9-4975-a428-e36806572a6b	2
b7d7c309-9b12-4963-a85b-477ef3b15cad	2020-11-01T00:19:43.889000	ahorley13@about.me	a28b38dd-7381-415b-94e4-7c471db157ae	retirada	ce95a108-ecc2-44c0-bcf0-4861c9becbef	35.10	ce95a108-ecc2-44c0-bcf0-4861c9becbef	2
b7d7c309-9b12-4963-a85b-477ef3b15cad	2020-11-01T00:19:43.889000	ahorley13@about.me	a28b38dd-7381-415b-94e4-7c471db157ae	retirada	0da63b79-cd92-4cdb-aa8e-7d741d7e45cd	44.60	0da63b79-cd92-4cdb-aa8e-7d741d7e45cd	4
b7d7c309-9b12-4963-a85b-477ef3b15cad	2020-11-01T00:19:43.889000	ahorley13@about.me	a28b38dd-7381-415b-94e4-7c471db157ae	retirada	a869e8d8-2f98-47c7-8500-4e3c356f3b82	9.00	a869e8d8-2f98-47c7-8500-4e3c356f3b82	1
b7d7c309-9b12-4963-a85b-477ef3b15cad	2020-11-01T00:19:43.889000	ahorley13@about.me	a28b38dd-7381-415b-94e4-7c471db157ae	retirada	b6c5531c-cda0-4484-a2af-65a89ab11e46	18.70	b6c5531c-cda0-4484-a2af-65a89ab11e46	5
01ad91e7-3db2-4192-af12-94fdce7d3cba	2021-06-14T12:42:26.819000	feggle14@homestead.com	0c16aa4d-a5c0-437f-9921-20fb2949d08e	entrega	aea5bbf6-3d43-4c37-8e0e-fba8a0284b8b	44.60	aea5bbf6-3d43-4c37-8e0e-fba8a0284b8b	1
01ad91e7-3db2-4192-af12-94fdce7d3cba	2021-06-14T12:42:26.819000	feggle14@homestead.com	0c16aa4d-a5c0-437f-9921-20fb2949d08e	entrega	a0b6988c-3704-43c3-b3cc-11dab59caf6b	41.70	a0b6988c-3704-43c3-b3cc-11dab59caf6b	1
01ad91e7-3db2-4192-af12-94fdce7d3cba	2021-06-14T12:42:26.819000	feggle14@homestead.com	0c16aa4d-a5c0-437f-9921-20fb2949d08e	entrega	b48ec317-2417-4ed9-bdbe-72df6ffd1182	23.70	d9937a7b-86d8-4be8-b029-b9a542ecf5da	1
01ad91e7-3db2-4192-af12-94fdce7d3cba	2021-06-14T12:42:26.819000	feggle14@homestead.com	0c16aa4d-a5c0-437f-9921-20fb2949d08e	entrega	b48ec317-2417-4ed9-bdbe-72df6ffd1182	23.70	a22d51b5-b877-4a3c-b567-9ead9a38f886	1
01ad91e7-3db2-4192-af12-94fdce7d3cba	2021-06-14T12:42:26.819000	feggle14@homestead.com	0c16aa4d-a5c0-437f-9921-20fb2949d08e	entrega	b48ec317-2417-4ed9-bdbe-72df6ffd1182	23.70	95794dfc-2602-4821-a720-20008d3de6f1	1
01ad91e7-3db2-4192-af12-94fdce7d3cba	2021-06-14T12:42:26.819000	feggle14@homestead.com	0c16aa4d-a5c0-437f-9921-20fb2949d08e	entrega	b48ec317-2417-4ed9-bdbe-72df6ffd1182	23.70	7a9cb1b0-b6d0-49ca-a869-0abdc5344328	1
01ad91e7-3db2-4192-af12-94fdce7d3cba	2021-06-14T12:42:26.819000	feggle14@homestead.com	0c16aa4d-a5c0-437f-9921-20fb2949d08e	entrega	b48ec317-2417-4ed9-bdbe-72df6ffd1182	23.70	550fbf87-8786-4c58-be56-9ba722b2ac84	1
01ad91e7-3db2-4192-af12-94fdce7d3cba	2021-06-14T12:42:26.819000	feggle14@homestead.com	0c16aa4d-a5c0-437f-9921-20fb2949d08e	entrega	5add8bc3-4a7a-4813-b5c1-b734e6e94620	48.10	a490b880-2631-494a-af93-1acf87a3ec58	5
01ad91e7-3db2-4192-af12-94fdce7d3cba	2021-06-14T12:42:26.819000	feggle14@homestead.com	0c16aa4d-a5c0-437f-9921-20fb2949d08e	entrega	5add8bc3-4a7a-4813-b5c1-b734e6e94620	48.10	bd4290fb-c437-4ea5-b41d-a956ab74d8c0	5
01ad91e7-3db2-4192-af12-94fdce7d3cba	2021-06-14T12:42:26.819000	feggle14@homestead.com	0c16aa4d-a5c0-437f-9921-20fb2949d08e	entrega	5add8bc3-4a7a-4813-b5c1-b734e6e94620	48.10	9a96e749-a72e-4755-8ffc-9a63fe4fbd7f	5
567b6d33-a40c-4626-a993-54d7b01a36b4	2020-11-05T23:54:51.521000	csaxton15@paginegialle.it	73361013-fe9f-434c-817b-5d43e4959244	entrega	729004db-03cb-4d61-8260-c6f2a0e0b4af	42.50	729004db-03cb-4d61-8260-c6f2a0e0b4af	5
567b6d33-a40c-4626-a993-54d7b01a36b4	2020-11-05T23:54:51.521000	csaxton15@paginegialle.it	73361013-fe9f-434c-817b-5d43e4959244	entrega	1e204d2e-9dac-4e8c-b745-a93ea9ea95fc	14.30	1e204d2e-9dac-4e8c-b745-a93ea9ea95fc	5
268ec5bc-623c-4d9a-bb6e-a5251ef5db49	2021-05-13T12:32:10.138000	ebelch16@ucla.edu	73b423e8-468f-43bd-8f91-597832a108b7	retirada	99325769-f1fc-46c9-a3a7-33ae6b997ab7	39.20	392b7b5b-8d2c-4d13-93cc-2ede16d84d74	3
268ec5bc-623c-4d9a-bb6e-a5251ef5db49	2021-05-13T12:32:10.138000	ebelch16@ucla.edu	73b423e8-468f-43bd-8f91-597832a108b7	retirada	99325769-f1fc-46c9-a3a7-33ae6b997ab7	39.20	2059c3e7-19e3-4c31-bccc-22b4efd69052	3
268ec5bc-623c-4d9a-bb6e-a5251ef5db49	2021-05-13T12:32:10.138000	ebelch16@ucla.edu	73b423e8-468f-43bd-8f91-597832a108b7	retirada	99325769-f1fc-46c9-a3a7-33ae6b997ab7	39.20	b10f2d08-2dfe-451e-8e61-a725b66bc402	3
268ec5bc-623c-4d9a-bb6e-a5251ef5db49	2021-05-13T12:32:10.138000	ebelch16@ucla.edu	73b423e8-468f-43bd-8f91-597832a108b7	retirada	e300f49b-df00-4994-9e1e-d63003b5f57b	39.50	e300f49b-df00-4994-9e1e-d63003b5f57b	2
268ec5bc-623c-4d9a-bb6e-a5251ef5db49	2021-05-13T12:32:10.138000	ebelch16@ucla.edu	73b423e8-468f-43bd-8f91-597832a108b7	retirada	d7559b01-6ce2-4fb0-93cf-a1f4c68a3135	37.00	c69fca99-47ad-4a1f-9f2c-c1ae21303bdd	5
268ec5bc-623c-4d9a-bb6e-a5251ef5db49	2021-05-13T12:32:10.138000	ebelch16@ucla.edu	73b423e8-468f-43bd-8f91-597832a108b7	retirada	d7559b01-6ce2-4fb0-93cf-a1f4c68a3135	37.00	6f5b31ed-b75b-494f-bbae-ce7ab2f4dd50	5
268ec5bc-623c-4d9a-bb6e-a5251ef5db49	2021-05-13T12:32:10.138000	ebelch16@ucla.edu	73b423e8-468f-43bd-8f91-597832a108b7	retirada	d7559b01-6ce2-4fb0-93cf-a1f4c68a3135	37.00	120b6a26-4baa-4d1c-a1a4-9df140c22857	5
268ec5bc-623c-4d9a-bb6e-a5251ef5db49	2021-05-13T12:32:10.138000	ebelch16@ucla.edu	73b423e8-468f-43bd-8f91-597832a108b7	retirada	d7559b01-6ce2-4fb0-93cf-a1f4c68a3135	37.00	9ba0f3cc-da21-45a5-a466-6228a0a1c84c	5
268ec5bc-623c-4d9a-bb6e-a5251ef5db49	2021-05-13T12:32:10.138000	ebelch16@ucla.edu	73b423e8-468f-43bd-8f91-597832a108b7	retirada	d7559b01-6ce2-4fb0-93cf-a1f4c68a3135	37.00	a9d00547-2e36-4fb0-ba77-eda0dd4c198d	5
268ec5bc-623c-4d9a-bb6e-a5251ef5db49	2021-05-13T12:32:10.138000	ebelch16@ucla.edu	73b423e8-468f-43bd-8f91-597832a108b7	retirada	b9a9e3dd-7758-4e4a-88b9-ca1de6e95ccf	49.80	3803fd7a-6d17-47fe-a3a2-bb1715d52015	2
268ec5bc-623c-4d9a-bb6e-a5251ef5db49	2021-05-13T12:32:10.138000	ebelch16@ucla.edu	73b423e8-468f-43bd-8f91-597832a108b7	retirada	b9a9e3dd-7758-4e4a-88b9-ca1de6e95ccf	49.80	0206377b-7745-4c30-9dfe-d2b4a342b16c	2
268ec5bc-623c-4d9a-bb6e-a5251ef5db49	2021-05-13T12:32:10.138000	ebelch16@ucla.edu	73b423e8-468f-43bd-8f91-597832a108b7	retirada	b9a9e3dd-7758-4e4a-88b9-ca1de6e95ccf	49.80	015e4207-50cd-48c8-b3bd-e225cf65cddc	2
268ec5bc-623c-4d9a-bb6e-a5251ef5db49	2021-05-13T12:32:10.138000	ebelch16@ucla.edu	73b423e8-468f-43bd-8f91-597832a108b7	retirada	b9a9e3dd-7758-4e4a-88b9-ca1de6e95ccf	49.80	27d48daf-0199-43c5-a00a-d4127d2e3fb6	2
268ec5bc-623c-4d9a-bb6e-a5251ef5db49	2021-05-13T12:32:10.138000	ebelch16@ucla.edu	73b423e8-468f-43bd-8f91-597832a108b7	retirada	b9a9e3dd-7758-4e4a-88b9-ca1de6e95ccf	49.80	4449ffed-51a6-4de3-9f13-26148c2ac781	2
268ec5bc-623c-4d9a-bb6e-a5251ef5db49	2021-05-13T12:32:10.138000	ebelch16@ucla.edu	73b423e8-468f-43bd-8f91-597832a108b7	retirada	1ac53137-2800-4159-94a7-ecbb3695af03	46.20	d838e520-19db-43dd-b65e-d2fa736ede99	1
268ec5bc-623c-4d9a-bb6e-a5251ef5db49	2021-05-13T12:32:10.138000	ebelch16@ucla.edu	73b423e8-468f-43bd-8f91-597832a108b7	retirada	1ac53137-2800-4159-94a7-ecbb3695af03	46.20	eceec9a0-50a0-431d-a455-d88c679ed773	1
268ec5bc-623c-4d9a-bb6e-a5251ef5db49	2021-05-13T12:32:10.138000	ebelch16@ucla.edu	73b423e8-468f-43bd-8f91-597832a108b7	retirada	1ac53137-2800-4159-94a7-ecbb3695af03	46.20	835cdf4d-ca5b-4d8b-beb2-7dcc188e0a08	1
268ec5bc-623c-4d9a-bb6e-a5251ef5db49	2021-05-13T12:32:10.138000	ebelch16@ucla.edu	73b423e8-468f-43bd-8f91-597832a108b7	retirada	ac946aac-3f42-448c-b3ed-5bdc4e94a9c2	8.00	7cc94aad-cf8f-4301-9db4-fc3eb22d44f1	1
268ec5bc-623c-4d9a-bb6e-a5251ef5db49	2021-05-13T12:32:10.138000	ebelch16@ucla.edu	73b423e8-468f-43bd-8f91-597832a108b7	retirada	ac946aac-3f42-448c-b3ed-5bdc4e94a9c2	8.00	319e7769-48af-475f-99c6-a253067048a7	1
268ec5bc-623c-4d9a-bb6e-a5251ef5db49	2021-05-13T12:32:10.138000	ebelch16@ucla.edu	73b423e8-468f-43bd-8f91-597832a108b7	retirada	ac946aac-3f42-448c-b3ed-5bdc4e94a9c2	8.00	7be910ce-21de-4fd2-ab14-f5ca2c37a29c	1
268ec5bc-623c-4d9a-bb6e-a5251ef5db49	2021-05-13T12:32:10.138000	ebelch16@ucla.edu	73b423e8-468f-43bd-8f91-597832a108b7	retirada	ac946aac-3f42-448c-b3ed-5bdc4e94a9c2	8.00	f6e646d4-2060-4dc5-8d9b-61b7dc17b38e	1
268ec5bc-623c-4d9a-bb6e-a5251ef5db49	2021-05-13T12:32:10.138000	ebelch16@ucla.edu	73b423e8-468f-43bd-8f91-597832a108b7	retirada	ac946aac-3f42-448c-b3ed-5bdc4e94a9c2	8.00	474160ea-3ae1-4181-94ab-8bb382bb6ae4	1
5dd44a92-46fd-47e9-84bf-dabce036b3f7	2021-05-04T05:21:21.584000	atelfer17@eventbrite.com	ecc312b2-f818-464d-832b-ba3f0a035ec9	retirada	2f8784f2-5e6a-41ba-85ac-67aeccb8c225	9.20	2f8784f2-5e6a-41ba-85ac-67aeccb8c225	1
5dd44a92-46fd-47e9-84bf-dabce036b3f7	2021-05-04T05:21:21.584000	atelfer17@eventbrite.com	ecc312b2-f818-464d-832b-ba3f0a035ec9	retirada	064f192b-5e13-4952-a3d4-6af1f5790c2c	44.70	eebd4848-53d3-47c8-a08e-a56d75054af8	4
5dd44a92-46fd-47e9-84bf-dabce036b3f7	2021-05-04T05:21:21.584000	atelfer17@eventbrite.com	ecc312b2-f818-464d-832b-ba3f0a035ec9	retirada	064f192b-5e13-4952-a3d4-6af1f5790c2c	44.70	321442ab-3df1-4382-ac7f-e9de16b322c4	4
5dd44a92-46fd-47e9-84bf-dabce036b3f7	2021-05-04T05:21:21.584000	atelfer17@eventbrite.com	ecc312b2-f818-464d-832b-ba3f0a035ec9	retirada	064f192b-5e13-4952-a3d4-6af1f5790c2c	44.70	fa887bd3-4226-4d2e-8196-fd004726d979	4
5dd44a92-46fd-47e9-84bf-dabce036b3f7	2021-05-04T05:21:21.584000	atelfer17@eventbrite.com	ecc312b2-f818-464d-832b-ba3f0a035ec9	retirada	064f192b-5e13-4952-a3d4-6af1f5790c2c	44.70	d4c354bd-cc8e-4885-b227-4f609a176f1b	4
7ee52ec1-5e09-4b9c-a1cd-42d8a145328f	2021-09-05T15:18:39.430000	jclery18@wikia.com	375f9526-35b1-47a7-ab27-168a47ca836d	retirada	94ce4ac7-3405-44fa-8323-0e35fa864f3a	16.40	1783b47a-4716-4c9b-901c-47b4b6e09f4f	4
7ee52ec1-5e09-4b9c-a1cd-42d8a145328f	2021-09-05T15:18:39.430000	jclery18@wikia.com	375f9526-35b1-47a7-ab27-168a47ca836d	retirada	94ce4ac7-3405-44fa-8323-0e35fa864f3a	16.40	d00521b0-8088-4fe4-9b9a-e6b1fff10725	4
7ee52ec1-5e09-4b9c-a1cd-42d8a145328f	2021-09-05T15:18:39.430000	jclery18@wikia.com	375f9526-35b1-47a7-ab27-168a47ca836d	retirada	94ce4ac7-3405-44fa-8323-0e35fa864f3a	16.40	d3c82a34-fb8f-4605-8bdb-dc24e835b1ef	4
7ee52ec1-5e09-4b9c-a1cd-42d8a145328f	2021-09-05T15:18:39.430000	jclery18@wikia.com	375f9526-35b1-47a7-ab27-168a47ca836d	retirada	94ce4ac7-3405-44fa-8323-0e35fa864f3a	16.40	80f3d05a-b216-4007-b60d-187b15f318cb	4
7ee52ec1-5e09-4b9c-a1cd-42d8a145328f	2021-09-05T15:18:39.430000	jclery18@wikia.com	375f9526-35b1-47a7-ab27-168a47ca836d	retirada	94ce4ac7-3405-44fa-8323-0e35fa864f3a	16.40	192c911d-adef-4257-8317-56582c062ac8	4
7ee52ec1-5e09-4b9c-a1cd-42d8a145328f	2021-09-05T15:18:39.430000	jclery18@wikia.com	375f9526-35b1-47a7-ab27-168a47ca836d	retirada	be593375-7110-4cc9-bb6d-99a6443c53b8	30.10	d5d30937-8085-4bbc-943b-0219064d9f95	1
7ee52ec1-5e09-4b9c-a1cd-42d8a145328f	2021-09-05T15:18:39.430000	jclery18@wikia.com	375f9526-35b1-47a7-ab27-168a47ca836d	retirada	be593375-7110-4cc9-bb6d-99a6443c53b8	30.10	8cecf38b-47b2-49f1-aa91-7c069f88b9ff	1
7ee52ec1-5e09-4b9c-a1cd-42d8a145328f	2021-09-05T15:18:39.430000	jclery18@wikia.com	375f9526-35b1-47a7-ab27-168a47ca836d	retirada	be593375-7110-4cc9-bb6d-99a6443c53b8	30.10	70ba7e2e-2e8c-420a-ac19-d7d1b5d1d831	1
7ee52ec1-5e09-4b9c-a1cd-42d8a145328f	2021-09-05T15:18:39.430000	jclery18@wikia.com	375f9526-35b1-47a7-ab27-168a47ca836d	retirada	be593375-7110-4cc9-bb6d-99a6443c53b8	30.10	cae0c379-2b4f-424e-bb92-ddd69ff5ae77	1
7ee52ec1-5e09-4b9c-a1cd-42d8a145328f	2021-09-05T15:18:39.430000	jclery18@wikia.com	375f9526-35b1-47a7-ab27-168a47ca836d	retirada	88b91090-26e2-4ff8-b933-5e62774d8c05	5.30	218afc01-4bc0-4809-bb86-bdcaa8ba1181	4
7ee52ec1-5e09-4b9c-a1cd-42d8a145328f	2021-09-05T15:18:39.430000	jclery18@wikia.com	375f9526-35b1-47a7-ab27-168a47ca836d	retirada	88b91090-26e2-4ff8-b933-5e62774d8c05	5.30	c89858fe-1174-4e6b-9c40-776246f84a10	4
7ee52ec1-5e09-4b9c-a1cd-42d8a145328f	2021-09-05T15:18:39.430000	jclery18@wikia.com	375f9526-35b1-47a7-ab27-168a47ca836d	retirada	88b91090-26e2-4ff8-b933-5e62774d8c05	5.30	0decebbf-4de0-4905-ab1b-3d4b4290e2f8	4
1ef94c44-31a6-41e0-a016-651014aa8c6d	2021-03-06T16:11:34.387000	ewisher19@shareasale.com	6e8ffd88-7b6d-4d73-98e7-2d7a6f16dc3e	entrega	52d37f08-03c1-46f5-8c65-c11e6c6431da	47.80	52d37f08-03c1-46f5-8c65-c11e6c6431da	4
1ef94c44-31a6-41e0-a016-651014aa8c6d	2021-03-06T16:11:34.387000	ewisher19@shareasale.com	6e8ffd88-7b6d-4d73-98e7-2d7a6f16dc3e	entrega	af837c1f-471a-4b89-8c89-6b2e21c9ed8b	28.10	af837c1f-471a-4b89-8c89-6b2e21c9ed8b	1
1ef94c44-31a6-41e0-a016-651014aa8c6d	2021-03-06T16:11:34.387000	ewisher19@shareasale.com	6e8ffd88-7b6d-4d73-98e7-2d7a6f16dc3e	entrega	050ea500-df9c-43c7-a3e7-f82b6c285ed0	6.00	e817252e-7e94-4d77-819f-6b12a86bd26f	3
1ef94c44-31a6-41e0-a016-651014aa8c6d	2021-03-06T16:11:34.387000	ewisher19@shareasale.com	6e8ffd88-7b6d-4d73-98e7-2d7a6f16dc3e	entrega	050ea500-df9c-43c7-a3e7-f82b6c285ed0	6.00	1dba8db0-e436-40be-802d-977821e991a9	3
1ef94c44-31a6-41e0-a016-651014aa8c6d	2021-03-06T16:11:34.387000	ewisher19@shareasale.com	6e8ffd88-7b6d-4d73-98e7-2d7a6f16dc3e	entrega	050ea500-df9c-43c7-a3e7-f82b6c285ed0	6.00	ecd60e85-4f17-4339-89da-c985ea1405f4	3
1ef94c44-31a6-41e0-a016-651014aa8c6d	2021-03-06T16:11:34.387000	ewisher19@shareasale.com	6e8ffd88-7b6d-4d73-98e7-2d7a6f16dc3e	entrega	050ea500-df9c-43c7-a3e7-f82b6c285ed0	6.00	c16f723c-67ac-4260-a937-c557277cf975	3
1ef94c44-31a6-41e0-a016-651014aa8c6d	2021-03-06T16:11:34.387000	ewisher19@shareasale.com	6e8ffd88-7b6d-4d73-98e7-2d7a6f16dc3e	entrega	050ea500-df9c-43c7-a3e7-f82b6c285ed0	6.00	d9ff4c0c-1def-4f55-a745-cf17808fdd1e	3
1ef94c44-31a6-41e0-a016-651014aa8c6d	2021-03-06T16:11:34.387000	ewisher19@shareasale.com	6e8ffd88-7b6d-4d73-98e7-2d7a6f16dc3e	entrega	70a51d66-2b32-4c86-a0da-d0aab6ce80ad	49.80	6743cb74-51bb-42a9-b146-583a0abdf8e9	5
1ef94c44-31a6-41e0-a016-651014aa8c6d	2021-03-06T16:11:34.387000	ewisher19@shareasale.com	6e8ffd88-7b6d-4d73-98e7-2d7a6f16dc3e	entrega	70a51d66-2b32-4c86-a0da-d0aab6ce80ad	49.80	06277562-0d1e-4bad-8255-b01ce5242723	5
1ef94c44-31a6-41e0-a016-651014aa8c6d	2021-03-06T16:11:34.387000	ewisher19@shareasale.com	6e8ffd88-7b6d-4d73-98e7-2d7a6f16dc3e	entrega	70a51d66-2b32-4c86-a0da-d0aab6ce80ad	49.80	77ed4964-54ae-4a2c-b63c-50acb27b50b5	5
a2e4c0d4-e78d-4ea0-8465-2c48cd14ace6	2021-08-09T10:16:00.443000	jseywood1a@wikimedia.org	0cbd4626-2ff1-4096-bcd1-0bec6f4ee883	retirada	8fc7a44c-1c5b-49db-a678-8a2de46c674e	33.10	8fc7a44c-1c5b-49db-a678-8a2de46c674e	2
a2e4c0d4-e78d-4ea0-8465-2c48cd14ace6	2021-08-09T10:16:00.443000	jseywood1a@wikimedia.org	0cbd4626-2ff1-4096-bcd1-0bec6f4ee883	retirada	9b7fa640-9f0d-4a8b-ad57-b911bc777cb7	32.10	5602b216-8e0c-4d86-837b-94416fc84995	1
a2e4c0d4-e78d-4ea0-8465-2c48cd14ace6	2021-08-09T10:16:00.443000	jseywood1a@wikimedia.org	0cbd4626-2ff1-4096-bcd1-0bec6f4ee883	retirada	9b7fa640-9f0d-4a8b-ad57-b911bc777cb7	32.10	cfe919be-4193-46b6-b2b6-9311da30e908	1
a2e4c0d4-e78d-4ea0-8465-2c48cd14ace6	2021-08-09T10:16:00.443000	jseywood1a@wikimedia.org	0cbd4626-2ff1-4096-bcd1-0bec6f4ee883	retirada	9b7fa640-9f0d-4a8b-ad57-b911bc777cb7	32.10	72f8e7b8-cadb-40e3-b5e8-510d35e9e9ba	1
03495fc0-f907-4669-8bf8-eb40c0371d2a	2021-05-04T13:07:55.535000	djanny1b@forbes.com	5ae7bd0d-5f58-489c-a634-c7caebe61585	retirada	b7d28401-3126-472c-a8b4-55a7b520b86c	33.30	b7d28401-3126-472c-a8b4-55a7b520b86c	2
3a7b24eb-5281-418d-9ef5-6c27a16257ae	2021-01-14T02:28:04.402000	timorts1c@creativecommons.org	99e04f13-18cc-4eee-9372-ea9979b77bf3	entrega	649fb30f-5782-40bd-bea8-4514e9c405ab	6.00	409c9527-7799-4202-91c7-0112749384f1	1
3a7b24eb-5281-418d-9ef5-6c27a16257ae	2021-01-14T02:28:04.402000	timorts1c@creativecommons.org	99e04f13-18cc-4eee-9372-ea9979b77bf3	entrega	649fb30f-5782-40bd-bea8-4514e9c405ab	6.00	081f36a2-754e-48cd-a711-40d9bfb70cf6	1
3a7b24eb-5281-418d-9ef5-6c27a16257ae	2021-01-14T02:28:04.402000	timorts1c@creativecommons.org	99e04f13-18cc-4eee-9372-ea9979b77bf3	entrega	649fb30f-5782-40bd-bea8-4514e9c405ab	6.00	163717aa-9127-4dd9-88d4-5646561d44b6	1
3a7b24eb-5281-418d-9ef5-6c27a16257ae	2021-01-14T02:28:04.402000	timorts1c@creativecommons.org	99e04f13-18cc-4eee-9372-ea9979b77bf3	entrega	649fb30f-5782-40bd-bea8-4514e9c405ab	6.00	fa5bc18f-a4ca-4d52-a3b8-d735190e15e4	1
3a7b24eb-5281-418d-9ef5-6c27a16257ae	2021-01-14T02:28:04.402000	timorts1c@creativecommons.org	99e04f13-18cc-4eee-9372-ea9979b77bf3	entrega	649fb30f-5782-40bd-bea8-4514e9c405ab	6.00	73f95137-eebd-4b22-8372-a5a5882ee9c6	1
3a7b24eb-5281-418d-9ef5-6c27a16257ae	2021-01-14T02:28:04.402000	timorts1c@creativecommons.org	99e04f13-18cc-4eee-9372-ea9979b77bf3	entrega	966b82e3-dcba-4cc8-8ba1-260242e8f0f8	10.50	966b82e3-dcba-4cc8-8ba1-260242e8f0f8	5
3a7b24eb-5281-418d-9ef5-6c27a16257ae	2021-01-14T02:28:04.402000	timorts1c@creativecommons.org	99e04f13-18cc-4eee-9372-ea9979b77bf3	entrega	d5c4ce9f-7c7d-4599-9c67-a528b1d5c6e0	15.90	6844f87c-b1e6-47f0-878f-aff0b0b2a727	3
3a7b24eb-5281-418d-9ef5-6c27a16257ae	2021-01-14T02:28:04.402000	timorts1c@creativecommons.org	99e04f13-18cc-4eee-9372-ea9979b77bf3	entrega	d5c4ce9f-7c7d-4599-9c67-a528b1d5c6e0	15.90	9a2c1d2b-662b-43b8-add3-356f7eeee10b	3
3a7b24eb-5281-418d-9ef5-6c27a16257ae	2021-01-14T02:28:04.402000	timorts1c@creativecommons.org	99e04f13-18cc-4eee-9372-ea9979b77bf3	entrega	d5c4ce9f-7c7d-4599-9c67-a528b1d5c6e0	15.90	a62ed09a-99b3-48d5-af88-8266a2b0d382	3
3a7b24eb-5281-418d-9ef5-6c27a16257ae	2021-01-14T02:28:04.402000	timorts1c@creativecommons.org	99e04f13-18cc-4eee-9372-ea9979b77bf3	entrega	d5c4ce9f-7c7d-4599-9c67-a528b1d5c6e0	15.90	6cfa8850-c15e-4073-8f89-85eb53c684da	3
1df3a76a-f92a-4f82-833b-6a04279843ec	2021-05-06T16:48:50.147000	vmcvane1d@example.com	158a7907-c551-4c4f-82ef-aebd7f794542	retirada	5c1c2dda-5de9-42ea-b8a6-1795a8f4d3ff	26.60	5c1c2dda-5de9-42ea-b8a6-1795a8f4d3ff	4
1df3a76a-f92a-4f82-833b-6a04279843ec	2021-05-06T16:48:50.147000	vmcvane1d@example.com	158a7907-c551-4c4f-82ef-aebd7f794542	retirada	b3f02de7-a1bc-41b3-8c9b-3551bbafa886	49.40	ea39c67d-f09b-4c1e-9081-3772e2ccfd03	1
1df3a76a-f92a-4f82-833b-6a04279843ec	2021-05-06T16:48:50.147000	vmcvane1d@example.com	158a7907-c551-4c4f-82ef-aebd7f794542	retirada	b3f02de7-a1bc-41b3-8c9b-3551bbafa886	49.40	ea26fd9c-ee53-4ded-92ed-fd974d43513b	1
1df3a76a-f92a-4f82-833b-6a04279843ec	2021-05-06T16:48:50.147000	vmcvane1d@example.com	158a7907-c551-4c4f-82ef-aebd7f794542	retirada	b3f02de7-a1bc-41b3-8c9b-3551bbafa886	49.40	b029bd27-577a-46b6-934c-377e0c1d0071	1
1df3a76a-f92a-4f82-833b-6a04279843ec	2021-05-06T16:48:50.147000	vmcvane1d@example.com	158a7907-c551-4c4f-82ef-aebd7f794542	retirada	b3f02de7-a1bc-41b3-8c9b-3551bbafa886	49.40	89cf9637-4706-4b72-be5f-ec623a40e2b1	1
1df3a76a-f92a-4f82-833b-6a04279843ec	2021-05-06T16:48:50.147000	vmcvane1d@example.com	158a7907-c551-4c4f-82ef-aebd7f794542	retirada	b3f02de7-a1bc-41b3-8c9b-3551bbafa886	49.40	20c97897-835c-4329-bc58-17eb31d5015d	1
5ff962ff-6089-42ac-96f1-4a4f08644636	2021-05-15T17:20:37.129000	kmacandrew1e@xing.com	841af2c6-9068-4104-8e16-726ca65f786f	retirada	9ca11aa3-5fa5-4054-abef-f5a6c0bca778	29.20	c612d8b8-d094-44a7-aca1-cc1d35572f1a	2
5ff962ff-6089-42ac-96f1-4a4f08644636	2021-05-15T17:20:37.129000	kmacandrew1e@xing.com	841af2c6-9068-4104-8e16-726ca65f786f	retirada	9ca11aa3-5fa5-4054-abef-f5a6c0bca778	29.20	de49b847-f2c1-49b1-a406-cf0b67e0cd2a	2
5ff962ff-6089-42ac-96f1-4a4f08644636	2021-05-15T17:20:37.129000	kmacandrew1e@xing.com	841af2c6-9068-4104-8e16-726ca65f786f	retirada	9ca11aa3-5fa5-4054-abef-f5a6c0bca778	29.20	6c432877-98b6-4e45-8705-4e3c04bf3a95	2
